Date,Momentum,Value,Size,Quality,LowVol
2021-06-17,-0.020832252307030376,-0.002205304728403149,-0.01476729466021523,-0.013341977184854144,-0.0008046856111266383
2021-06-18,-0.009622167920681234,-0.004827419865103351,-0.011860227722270819,-0.00254050063034773,-0.0016612814246629876
2021-06-21,0.015775283408231297,-0.0035144014173842577,0.0022785657728766825,0.010345260786526944,0.0004614856728268491
2021-06-22,-0.003231943723698067,-0.008844315971122403,-0.006434524765893502,0.0025000583985602155,-0.008011441752239118
2021-06-23,-0.005436424511075219,-0.011378744530095592,-0.008217517252965005,-0.0026211739796322448,-0.007887042750264252
2021-06-24,0.0030109383096159504,-0.0029652311148370934,-0.0008718051878730086,0.00014485110358939367,-0.009695852138877262
2021-06-25,-0.0008477186013697274,0.002331947033219245,0.002667219133935787,-0.0022919258142137687,0.007262642562591208
2021-06-28,-0.010503115076209702,-0.01449948620009538,-0.0048834203371480745,-0.0022136826725100865,-0.015317158063063198
2021-06-29,-0.0037435184655023367,-0.0032814119555263283,-0.006238557803858506,-0.0017153451150476358,-0.003555359739397466
2021-06-30,0.004174508784406443,0.002500631616233778,0.008739312231758514,0.0006492495870135044,0.005850340343357694
2021-07-01,0.005963088090875552,-0.0017947131244474852,-0.004026181108573127,0.006920531483524267,0.0019131858839241313
2021-07-02,-0.001566214151490406,0.0009945835811470752,-0.0036541457477714022,0.002099408775775002,0.0018826711744904827
2021-07-06,-0.010204886696533359,0.0017096087737432813,-0.004008146961327091,-0.00019712558030816896,0.003503318462666289
2021-07-07,-0.00017596977483546857,-0.0005058516366517928,-0.000455639740713977,0.004574091840586389,0.010702310157669787
2021-07-08,-0.007243972555012279,0.0043922329747538,-0.0014039022859938478,-0.002220251405148907,0.004872788788431986
2021-07-09,0.007387491208996684,-0.010555210010456161,0.005084808573930219,0.0020295010205092674,-0.0045862267419402355
2021-07-12,-0.004164668055798615,-0.008189079919488196,0.0007557849125059619,-0.005822375265596484,-0.008215166115352413
2021-07-13,-0.002458706910008697,0.008029335716480979,-0.005040952955041186,0.001630250623581278,0.009725816128750895
2021-07-14,-0.0001554100241228408,-0.0008603883837555934,0.0036934085122712905,0.006714955405393575,0.011651239238698406
2021-07-15,-0.010068295879194712,0.0025516375354610434,-0.007544194122385937,-0.002109939739727041,0.01441323290498097
2021-07-16,-0.003749187325683887,0.009319318629010765,-0.006936553476081366,0.005518531488647655,0.010196168102718008
2021-07-19,-0.0015079729424828762,-0.0033717002902290214,-0.00045852395451132476,0.0018968624104204312,-0.005294080335487695
2021-07-20,0.005316609074426131,-0.014607762816909424,-0.0010580905588120255,0.003432054072543149,-0.009938186057992935
2021-07-21,0.011979039269279254,-0.00723952547791391,0.011559408859291569,0.008723630615590042,-0.012564257926140767
2021-07-22,0.0046024526040385205,0.0018935574931257218,-0.009620577565446212,0.00863780907074747,0.005303534038160909
2021-07-23,0.0012832883181284564,-0.004189979606114095,-0.014766941892908723,0.0034341609076572466,0.0012539396015002237
2021-07-26,0.003408892166109177,-0.00016633322689269827,0.00374660535928344,-0.0011586178039835952,-0.0050317002662717426
2021-07-27,0.0015888404160245093,0.005726964604226347,0.0047022440510531265,0.006887138527571262,0.012936135662292896
2021-07-28,0.003130150667379296,-0.00677142747630616,0.0029855525094575727,-0.002227081934274764,-0.012310268439314124
2021-07-29,-0.006454112103998752,-0.014435463871846653,-0.00028876055763470826,-0.0061369283968023,-0.008697470251936271
2021-07-30,-0.008021481064885058,-0.004103525816159837,-0.0030443009261120427,0.002162235278659477,0.00844988321575464
2021-08-02,-0.0038954873347260685,-0.005136478915024594,0.005034629703429745,-0.0032755409194437156,-0.0029456186388682184
2021-08-03,0.004436632859172044,-0.006402034533265804,0.0062850246999066025,0.00970476898418671,0.0017344602066380437
2021-08-04,-0.0012644971188409077,-0.010208792187353835,-0.011420031240303267,0.005475918232479849,-0.010711945018531968
2021-08-05,-0.0008724045976799743,0.0012734450390204377,-0.002014774485879196,-0.0020930418119992373,-0.0035189910320924263
2021-08-06,0.0081634785362956,-0.003331320163807345,0.004195099375199584,0.005642410960792227,-0.0023303850755311195
2021-08-09,-0.00554713704154092,-0.004369108145204554,-0.0019127456965832026,-0.0008679203511312923,-0.00039446886292945644
2021-08-10,0.003865960239756331,-0.0011428504977185022,0.005900472705909474,0.0051357573226700065,0.003258146498213729
2021-08-11,-0.0008051985506429897,-0.0006746650792360521,0.0072119095850141,0.0012190457806153688,0.0028431984580085815
2021-08-12,-0.0009889813644954962,-0.0023536699671125125,-0.003033095820398902,0.0003708608797223802,-0.0003850635612881615
2021-08-13,-0.0021539090342821447,0.003372379217303542,-0.0015469556455585446,-0.0003890259188859121,0.00593864898198563
2021-08-16,0.007246172586656249,0.0036890872271149924,-0.005085910374913865,0.010447525982036037,0.013242549075007732
2021-08-17,0.004587515842869131,0.0029781667584571833,0.0012317444300101992,0.010205633214113583,0.013270427082663556
2021-08-18,-0.007626569838531071,0.0002575317439353648,-0.007583353493238779,-0.005420166664494934,-0.0013068835348413414
2021-08-19,0.01250996505173512,-0.009210644347865109,-0.004017946108822742,0.020825858062002496,0.012748510872089088
2021-08-20,0.007155777406062386,-0.008441875675419397,-0.0007551815902291543,0.004834879824787848,0.0005161985763373275
2021-08-23,-0.006411134686463824,-0.0043605664782681445,0.003006471962889468,-0.014993741880897938,-0.02219521530011398
2021-08-24,-0.002752779391560882,-0.004121037804007008,0.0024984419760886198,-0.005490190933766184,-0.009560755086152064
2021-08-25,-0.0010879690662609024,-0.008742232495437497,0.0031343589964050425,0.0011375849019802538,-0.005423747380589986
2021-08-26,0.0007644293430094503,-0.001361824959555728,-0.002019188701839903,0.0010291671159331495,0.0002261719971396181
2021-08-27,-0.0016650960857654933,-0.004232357590598366,0.0016224481131397904,-0.00472816440760928,-0.012332493798243077
2021-08-30,0.004907775676110607,-0.001503084037807888,-0.00837608485799619,0.0071276422159289796,0.004193478852237501
2021-08-31,-0.005048083880697903,0.0076193412355848745,0.000701588449553963,0.0002273265642767303,0.010068619346243165
2021-09-01,0.0026661241283971004,0.004595588693145209,-0.008834624001560041,0.010315479509199942,0.009725548105153838
2021-09-02,-6.941645641471601e-06,-0.0064802261476569565,0.010051070406122927,0.0038119225738868353,0.006273388230452113
2021-09-03,0.0068191670544395025,-0.0022714009402630456,-0.0032414539190380363,0.007916138878334932,0.0023070780799645625
2021-09-07,0.0005639243243253209,-0.005041770595601496,-0.0081957690297446,0.0005539303990016384,-0.012661907222719171
2021-09-08,-0.0036532625805112432,0.0048198202987191525,-0.005095598282675046,-0.0022343523541871442,0.0037743929981847997
2021-09-09,0.0005483282124342037,-0.00813157974036077,-0.00020886882452710552,0.0022202873162183627,-0.0049847144559451075
2021-09-10,0.0036004317429612796,-0.0031659647903189946,0.004431022445160112,0.006385449312487868,-1.8658817379909806e-06
2021-09-13,-0.011336445782296504,-0.0007311792610056878,0.009593351921800941,-0.012228290745666955,-0.009024617625049606
2021-09-14,0.007130129946662082,-0.002850853276287302,-0.0054533772122048775,0.010809924412315722,0.007648994120619306
2021-09-15,-0.004965881345298241,-0.01015547146231363,0.003858095772988176,0.002403942556460415,-0.0033941118168287435
2021-09-16,-0.00011866394205198045,0.002487306588831479,-0.007397715522459754,0.00324632369818602,0.0022541857401063327
2021-09-17,-0.00583823386848396,-0.002010100951477964,-0.003834207712189594,-0.00041469387456803414,0.0018615586685912806
2021-09-20,0.006896468742077996,0.0064205777053567,0.0012146101364442514,0.003877997624317583,0.010994783325992382
2021-09-21,0.005198770290832427,-0.0062656630614910235,-0.004094163246162451,0.007621536361208958,0.0032582451932982232
2021-09-22,-0.007996264602409825,-0.012324352885041651,0.009365018028323553,-0.003820137659807485,-0.011528004316155133
2021-09-23,-0.0016611333769955602,-0.0037249353915329714,-0.0021573280434617308,-0.0016832279801000556,-0.013708490992783116
2021-09-24,-0.0013530302032241362,-0.004754403834871981,-0.007715518294183205,0.005686470812969565,-0.006752378370849776
2021-09-27,-0.017072545871328428,-0.004777931052133104,0.008929565477017846,-0.010510304728673649,-0.010898254867637642
2021-09-28,-0.02214881368840039,0.00902888906644542,0.011474802036256757,-0.01681615448359807,0.006060597948498475
2021-09-29,0.002960158907800122,-0.0004071976414918906,0.0005719307237874657,0.003194849640520094,0.00404110282389488
2021-09-30,0.0017017967528411178,0.00100675834611064,-2.150903362817258e-05,0.0014295913454216262,0.00037942758191526066
2021-10-01,-0.00662358140492373,-0.005634937300770143,0.0026959375921564045,-0.0005975585664212274,-0.010420308637892395
2021-10-04,-0.012533402136437211,-0.00011023015064148822,0.015117332388975543,-0.002663178379669017,0.009364086020658725
2021-10-05,0.00758741115600629,-0.011023704032334498,-0.003283368954390108,0.005571274532151345,-0.008750782562123012
2021-10-06,0.002830947427577602,0.004117097117111634,-0.00350870638865397,0.0021148222187216733,0.0031659621817923915
2021-10-07,0.0031607243670498985,-0.004996089642428947,-0.005367440584297073,0.0051621730309474295,-7.996628589056025e-05
2021-10-08,-0.0011249163370918758,-0.007159020098432513,-0.0043359290827963606,0.0028019124730586545,-0.007626997312588286
2021-10-11,0.005528937348217318,-0.005592064568129722,-0.00529402509189773,0.012284045681488739,0.0072555321429951785
2021-10-12,0.00501264170419238,-0.001802130132077467,-0.006061529208980583,0.008119378909854744,-0.001934478497548956
2021-10-13,0.006611841190999416,0.0009567872555729007,-0.0020589068832871276,0.0048824287531027775,-0.0011143101043205681
2021-10-14,0.002264999137446882,-0.0009113334612421715,-0.0034276541455980185,0.00017073793950985773,-0.002910712266884479
2021-10-15,-0.008319296414645436,-0.003963058958415,-0.003029866408667115,-0.007905406079160598,-0.011752462357968084
2021-10-18,0.01651482111329914,-0.01363563831107414,-0.014014826321147174,0.01709620446359237,-0.010784305156422896
2021-10-19,-0.0027639564083263915,-0.0012121923407995613,0.0019865488017846104,-0.0020382778524610304,-7.469889943279365e-05
2021-10-20,-0.004724649502865392,0.0026802147426309773,0.005752958327345001,-0.0011476266947152707,0.007617044940885348
2021-10-21,0.0045724535430490005,0.000866560373160012,-0.006191581070296782,0.004928409557009183,-0.0016771421827992484
2021-10-22,0.005155780505153476,-0.014720708435537765,-0.0070254553575439275,0.019086257486527355,0.0023341018655406065
2021-10-25,-0.0005450058434808974,-0.00947078301927573,-0.00791207580847824,0.008371870388209792,-0.012044602908572418
2021-10-26,-0.0011044243301319826,-0.009134596456571876,0.010060811883679795,0.008996062353572512,0.00014047573531704178
2021-10-27,0.019637297447480006,-0.009972070717631983,-0.007797914608694348,0.025516815814034238,0.009939837208257996
2021-10-28,0.0031803653373906936,-0.0024390311330772085,0.005469548892374901,0.006606533387202898,-0.0003520378067352779
2021-10-29,0.003718465234017542,-0.004341069191413117,-0.009467449667880556,0.010034610547926856,-0.006063790452109761
2021-11-01,-0.0025746588389653885,0.001929922613439083,0.0014953437308888324,-0.002825898241949498,-0.006833595078308452
2021-11-02,0.005886162206236561,-0.007303544167158781,0.0030658247205777,0.0078189371771142,0.007296851602555663
2021-11-03,0.002423316573538904,-0.0006613211508520751,-0.0049256366984169525,0.003414624666854424,-0.0024315254730921223
2021-11-04,0.01039186419100469,-0.00016699432341973214,-0.006766481141947566,0.014453347303937656,-0.016614369884523552
2021-11-05,-0.01447224790223613,0.005315228846067601,0.010668956106856737,-0.014391516324176403,-0.006893287209949188
2021-11-08,-0.0025936388588192385,0.0016401707926868994,0.0034274893402547416,-0.0015636872332282599,-0.005602300774740886
2021-11-09,-0.007338224559959833,0.006240073217866363,0.008708743985520056,-0.0013553225526063417,0.013742459902029738
2021-11-10,-0.009264344643920038,0.01048961121682562,-0.0017328911998652657,-0.010276244983618222,0.007043480679741352
2021-11-11,0.008913489097837585,-0.009353245430534321,0.000533479533086598,0.013046101751108992,-0.0017975676085969835
2021-11-12,0.001561063434850532,0.0013191439130825547,-0.008237079135181425,0.00540317033744454,-0.001975299276628587
2021-11-15,-0.0014828001314321076,-0.0009077502140637406,0.00535128282613685,0.00057253724113693,0.0004700406588250912
2021-11-16,0.010830224965255117,-0.01201657066528693,-0.01656027128353333,0.017588033659022638,-0.01260498643050896
2021-11-17,0.005775079175676151,-0.006407525092500475,-0.007895551517708146,0.01134002289537631,0.003872200635932923
2021-11-18,0.018289690484578125,-0.0144947309013446,-0.0023891076757841375,0.02113079095177406,-0.006768230458161404
2021-11-19,0.015105328326049114,-0.009755392515087682,-0.013292878940155324,0.016810144959435315,-0.0031416484064428767
2021-11-22,0.0033631332337970546,-0.004675020663111861,0.009893670905436802,-0.003530984196465214,0.01017036828653085
2021-11-23,-0.009774565726679816,0.00419832544805178,0.008602189863535286,-0.007187197986424182,0.004597440845049668
2021-11-24,0.003763416470475224,-0.007561768539607865,-0.003871459190137142,0.0022872983465665416,-0.009375893956711102
2021-11-26,0.003908025117479869,-0.0002251924972704357,-0.007644232211741868,0.004988251210331987,0.01661775792472573
2021-11-29,0.017888670602607966,-0.02371658549752267,-0.011227435018998373,0.028788664352404784,-0.007958899529468618
2021-11-30,0.0041695930575249215,-0.0011160032338264694,0.001346148734366403,0.007762912279607716,1.7761248068157848e-05
2021-12-01,-0.0015736888902916062,-0.0013820763777058383,0.00885192721382157,-0.001356530117353252,0.023666988048816465
2021-12-02,-0.01384312797173925,0.005571178047288523,0.006375478274671236,-0.013911944507285416,-0.013604878170396873
2021-12-03,-0.01762456434419678,0.01677310536657739,0.010670767572194673,-0.012241491414597357,0.02772694141843465
2021-12-06,-0.020892422784470933,0.011127525360586294,0.003704514670262879,-0.016532193071970055,0.004116012312466472
2021-12-07,0.022748938076782473,-0.021859736121408527,-0.008234981148267298,0.018959464077830477,-0.01733743737175735
2021-12-08,-0.0022073839870005788,0.0027372137404608424,-0.009027110750377498,-0.00034986098576309053,-0.005359820311736199
2021-12-09,-0.008637344235637777,0.007506506511026544,0.001226083775971977,-0.005798671317122409,0.016021451395166156
2021-12-10,0.010380497255928166,-0.013937598222193832,-0.003909704337153349,0.013299359806000164,-0.003753187898175132
2021-12-13,-0.009654798927744722,0.018566711537548904,-4.700901052318539e-06,-0.007594908406709648,0.023818602052541736
2021-12-14,-0.020443367968121497,0.01131099078319077,0.019650267602161105,-0.013510279712857658,0.007879912606327059
2021-12-15,0.012396873853829975,-0.015896204254236202,-0.008390625927507658,0.01518109975484027,-0.008429940998755839
